status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
970982986886742000,2018-03-06T11:22:38Z,4889501958,ponygal1986,"@LoweryNeil @FanthaTracks @starwars God! I remember when I belong to the Bantha Track Star Wars fan club💜 I should have bought a Luke Skywalker Fatigue jacket when I had the chance 😕 Broke my heart when they cancelled it 💔 
@HamillHimself https://t.co/byRh5G6vbP",Twitter for Android,970975445700301000,500664116,LoweryNeil,FALSE,FALSE,4,0,,,,,,http://pbs.twimg.com/media/DXmf0UkV4AA7Dbx.jpg,https://t.co/byRh5G6vbP,https://twitter.com/ponygal1986/status/970982986886742016/photo/1,photo,http://pbs.twimg.com/media/DXmf0UkV4AA7Dbx.jpg|http://pbs.twimg.com/media/DXmf0h0VMAA1aD3.jpg|http://pbs.twimg.com/media/DXmf34HU0AA3MPO.jpg,https://t.co/byRh5G6vbP|https://t.co/byRh5G6vbP|https://t.co/byRh5G6vbP,https://twitter.com/ponygal1986/status/970982986886742016/photo/1|https://twitter.com/ponygal1986/status/970982986886742016/photo/1|https://twitter.com/ponygal1986/status/970982986886742016/photo/1,,500664116|861333254443499520|20106852|304679484,LoweryNeil|FanthaTracks|starwars|HamillHimself,en,,,,,https://api.twitter.com/1.1/geo/id/496f5f37fc86ed85.json,Colton,"Colton, CA",city,United States,US,|,|,-117.3718819|-117.26786|-117.26786|-117.3718819|34.018596|34.018596|34.0961001|34.0961001,-117.31987095,34.05734805,California
970952405671019000,2018-03-06T09:21:07Z,2473492208,ThePolypreneur,Bruh this fatigue ain’t gonna let me sleep 😭😭😭 must go see Alex in the morning 😭😭😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/39cfa5509250734f.json,West Valley City,"West Valley City, UT",city,United States,US,|,|,-112.074758|-111.920124|-111.920124|-112.074758|40.630579|40.630579|40.726828|40.726828,-111.997441,40.6787035,Utah
970899945573118000,2018-03-06T05:52:40Z,758752788935418000,MedEdUnicorn,"This is utterly bonkers (technical term). You know what would help people manage fatigue? An hour and a half of free time to spend as they wish,  outside of the damn hospital. #medtwitter #wellness #resilience #healthyinhc https://t.co/ZIBuySWsOf",Twitter for iPhone,,,,TRUE,FALSE,21,6,medtwitter|wellness|resilience|healthyinhc,,twitter.com/drericlevi/sta…,https://t.co/ZIBuySWsOf,https://twitter.com/drericlevi/status/970459797144313856,,,,,,,,,,,en,970459797144314000,"You need to do this 1.5hr online course at your own time to manage your fatigue. Sometime during your lunch, break times or any of your unpaid after hours. (This is an unrealistic demand placed on busy clinicians who are already doing 14h shifts without breaks) What do you think? https://t.co/a8VQY5uVli",,,https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json,Paradise,"Paradise, NV",city,United States,US,|,|,-115.2092535|-115.0610763|-115.0610763|-115.2092535|35.984784|35.984784|36.137145|36.137145,-115.1351649,36.0609645,Nevada
970886371480162000,2018-03-06T04:58:43Z,4848367966,GornallDave,"I guess doing 18.2 wasn’t enough for me today. Rested an hour, then hit up the 4:30 class and snatched. Also did this to work on my DU’s under fatigue. Not unbroken, but getting there 💪🏻 @CrossFitGames #18point2 #CrossFit #FitnessMotivation #weaknessbecomesstrength https://t.co/r2VfFk1xBO",Twitter for iPhone,,,,FALSE,FALSE,0,0,18point2|CrossFit|FitnessMotivation|weaknessbecomesstrength,,,,,http://pbs.twimg.com/media/DXlIAX0X4AAwMwh.jpg,https://t.co/r2VfFk1xBO,https://twitter.com/GornallDave/status/970886371480162309/photo/1,photo,http://pbs.twimg.com/media/DXlIAX0X4AAwMwh.jpg,https://t.co/r2VfFk1xBO,https://twitter.com/GornallDave/status/970886371480162309/photo/1,,87809737,CrossFitGames,en,,,,,https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json,Pittsburgh,"Pittsburgh, PA",city,United States,US,|,|,-80.095586|-79.8657933|-79.8657933|-80.095586|40.3615796|40.3615796|40.501198|40.501198,-79.98068965,40.4313888,Pennsylvania
970866071766032000,2018-03-06T03:38:03Z,21143377,Jumpshot8,"@HowieCee1 @SiriusXMNBA You better equate trying to go to finals 4 straight and measure fatigue.  Not easy when facing hungry teams. I will give Warriors favorite status now out of respect, but Rockets ain’t no joke.",Twitter for iPhone,970864961164489000,965229834,HowieCee1,FALSE,FALSE,0,0,,,,,,,,,,,,,,965229834|885037574,HowieCee1|SiriusXMNBA,en,,,,,https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json,Miami,"Miami, FL",city,United States,US,|,|,-80.321683|-80.144974|-80.144974|-80.321683|25.7090404|25.7090404|25.855667|25.855667,-80.2333285,25.7823537,Florida
970860387548754000,2018-03-06T03:15:28Z,869223841,BrandenP21,"This weather going back and forth like this is really driving my sinuses crazy. I’ve had a headache, stuffy nose, runny nose, and fatigue for a month now I hate this shit",Twitter for iPhone,,,,FALSE,FALSE,17,5,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e2c96cf8c0a43c1d.json,Highland,"Highland, IN",city,United States,US,|,|,-87.4810921|-87.432467|-87.432467|-87.4810921|41.522911|41.522911|41.5732396|41.5732396,-87.45677955,41.5480753,Indiana
970857088359522000,2018-03-06T03:02:22Z,247567799,Gameonysus,I’m really proud of myself. I woke up at 4:30am and did my 10 minutes of movement in the morning (new goal). I somehow powered through that 2-4pm fatigue. I ran 2 miles. Did Zumba + abs class and bought groceries.,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
970855302693179000,2018-03-06T02:55:16Z,830424060,Jacosta559,"@ReyPerez_95 Trust me he has the edge..he knows how he fights, he doesn't have to struggle with meeting the weight now since hes there so fatigue shouldnt be a problem",Twitter for Android,970854874819715000,1305564216,ReyPerez_95,FALSE,FALSE,0,0,,,,,,,,,,,,,,1305564216,ReyPerez_95,en,,,,,https://api.twitter.com/1.1/geo/id/431008aef9175c7d.json,Orosi,"Orosi, CA",city,United States,US,|,|,-119.305034|-119.268701|-119.268701|-119.305034|36.530124|36.530124|36.559328|36.559328,-119.2868675,36.544726,California
970852685468652000,2018-03-06T02:44:52Z,317535669,VikingTy,"@TopVelocity Cody was a rising prospect in the Giants Organization, when nagging injuries (the back u talked about in the article) arm fatigue and loss of confidence caused him to slide backwards. U and ur program has brought him back to where he was and beyond. Only wish he started earlier.",Twitter for iPhone,970815132573020000,17459047,TopVelocity,FALSE,FALSE,9,2,,,,,,,,,,,,,,17459047,TopVelocity,en,,,,,https://api.twitter.com/1.1/geo/id/01df2ed232dfaaf3.json,Central,"Central, LA",city,United States,US,|,|,-91.101943|-90.967394|-90.967394|-91.101943|30.486062|30.486062|30.598818|30.598818,-91.0346685,30.54244,Louisiana
970849802857669000,2018-03-06T02:33:25Z,226791156,CuhWristChin,@LiamNBA @SubThoughtz But was that not my point? Do most of hardens bad games not come in “elimination” which is arbitrary cause the repetitiveness shows fatigue?,Twitter for iPhone,970849324174397000,4564195402,LiamNBA,FALSE,FALSE,0,0,,,,,,,,,,,,,,4564195402|2975949616,LiamNBA|SubThoughtz,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,-71.0887125,42.3136695,Massachusetts
970843872963236000,2018-03-06T02:09:51Z,419110153,JDSJeremyDaniel,It’s crazy how I can go from weak and sore and extreme fatigue to 100% different feeling person in hours after taking my #humira shot.  @AbbVieUS,Twitter for iPhone,,,,FALSE,FALSE,0,0,humira,,,,,,,,,,,,,3241059916,AbbVieUS,en,,,,,https://api.twitter.com/1.1/geo/id/46d9a4d89c4e03e8.json,Oakville,"Oakville, MO",city,United States,US,|,|,-90.37658|-90.281839|-90.281839|-90.37658|38.4113954|38.4113954|38.492038|38.492038,-90.3292095,38.4517167,Missouri
970838223596524000,2018-03-06T01:47:24Z,359696807,TrueNE_79,"Who is #SamNunberg? Just kidding, I really really really don’t give a shit. Guy strikes me like a total asshat and I’m Trump fatigued again. So sick of this crap.",Twitter for iPhone,,,,FALSE,FALSE,0,0,SamNunberg,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,-71.0887125,42.3136695,Massachusetts
970832515207381000,2018-03-06T01:24:43Z,112307005,wwBRww,Here is a trick to increase your pull-up stamina and form. Sometimes we fatigue at a exercise… https://t.co/0RZhNKEjCy,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bf9pUMWH74B/,https://t.co/0RZhNKEjCy,https://www.instagram.com/p/Bf9pUMWH74B/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,39.96652|-75.16127,-75.16127|39.96652,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,-75.117998,40.0048655,Pennsylvania
970832430788563000,2018-03-06T01:24:23Z,202768408,Incrediwear,@dannyclimbs7 uses Incrediwear to relieve pain and muscle fatigue when facing a tough climb! #RockClimbing #Incrediwear https://t.co/I54YkrCfn3,Twitter Web Client,,,,FALSE,FALSE,4,1,RockClimbing|Incrediwear,,,,,http://pbs.twimg.com/media/DXkU6LRUQAA0pY5.jpg,https://t.co/I54YkrCfn3,https://twitter.com/Incrediwear/status/970832430788562944/photo/1,photo,http://pbs.twimg.com/media/DXkU6LRUQAA0pY5.jpg,https://t.co/I54YkrCfn3,https://twitter.com/Incrediwear/status/970832430788562944/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1879ace9e02ace61.json,Utah,"Utah, USA",admin,United States,US,|,|,-114.052999|-109.041059|-109.041059|-114.052999|36.997905|36.997905|42.001619|42.001619,-111.547029,39.499762,Utah
970829683439882000,2018-03-06T01:13:28Z,3306622179,CCCADisciples,“The biggest issue we are going to have to face (re: fighting racism) is fatigue of a people who thought by now ‘We’ve ended it!”  @terrihordowens 2018 Disciples Black Ministers Retreat #DisciplesBMR18 https://t.co/Sw3O1fqSgs,Twitter for iPhone,,,,FALSE,FALSE,1,2,DisciplesBMR18,,,,,http://pbs.twimg.com/media/DXkUacYXcAAi-zF.jpg,https://t.co/Sw3O1fqSgs,https://twitter.com/CCCADisciples/status/970829683439882241/photo/1,photo,http://pbs.twimg.com/media/DXkUacYXcAAi-zF.jpg,https://t.co/Sw3O1fqSgs,https://twitter.com/CCCADisciples/status/970829683439882241/photo/1,,47191043,terrihordowens,en,,,,,https://api.twitter.com/1.1/geo/id/d6819fe60643ebc1.json,Alexandria,"Alexandria, VA",city,United States,US,|,|,-77.144435|-77.037304|-77.037304|-77.144435|38.789907|38.789907|38.8448531|38.8448531,-77.0908695,38.81738005,Virginia
970823519058780000,2018-03-06T00:48:58Z,853423698,GostomskiKaren,@westiesrule13 Kudos to you for what you are doing! I could not image combatting fatigue like that to exercise! I complain when I’ve not slept well. I will start to count my blessings instead. I’ll keep you in my thoughts.,Twitter for iPhone,970822930379788000,2545155689,westiesrule13,FALSE,FALSE,1,0,,,,,,,,,,,,,,2545155689,westiesrule13,en,,,,,https://api.twitter.com/1.1/geo/id/77f923f5a841bbdf.json,Mount Pleasant,"Mount Pleasant, MI",city,United States,US,|,|,-84.816945|-84.7274069|-84.7274069|-84.816945|43.553246|43.553246|43.63446|43.63446,-84.77217595,43.593853,Michigan
970815636858434000,2018-03-06T00:17:39Z,41997606,Aestro,"If so, it's not a bad strategy.  The only reason Trump is still in office is fuck-up fatigue preventing any one scandal from gaining traction.",Twitter for Android,970815366266962000,41997606,Aestro,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d1f122645b638aec.json,Tigard,"Tigard, OR",city,United States,US,|,|,-122.8401675|-122.74354|-122.74354|-122.8401675|45.393108|45.393108|45.456634|45.456634,-122.79185375,45.424871,Oregon
970807422171468000,2018-03-05T23:45:00Z,2199699781,CoachDeschenes,Here was my 18.2a.  I went faster on the first part of the workout so was more fatigued and this… https://t.co/tdKYItyEtK,Instagram,,,,FALSE,FALSE,2,1,,,instagram.com/p/Bf9doANHSgs/,https://t.co/tdKYItyEtK,https://www.instagram.com/p/Bf9doANHSgs/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2ba9d25a3c65c05c.json,West Kelowna,"West Kelowna, British Columbia",city,Canada,CA,49.8677597|-119.5584106,-119.5584106|49.8677597,-119.726784|-119.50853|-119.50853|-119.726784|49.7875303|49.7875303|49.9442661|49.9442661,-119.617657,49.8658982,
970805473447416000,2018-03-05T23:37:16Z,811922473738453000,FuckFred_,Been here for two hours and I’m not fatigued at all.... this is a problem,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/376e6de722d9a691.json,Cocoa Beach,"Cocoa Beach, FL",city,United States,US,|,|,-80.64362|-80.601732|-80.601732|-80.64362|28.286581|28.286581|28.372031|28.372031,-80.622676,28.329306,Florida
970798748438880000,2018-03-05T23:10:32Z,790782673,mariaaann_,the fatigue I’m feeling rn is not okay,Twitter for iPhone,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285,District of Columbia
970787675828556000,2018-03-05T22:26:32Z,453516706,ahmed_junior93,@FullTimeDEVILS He’s needs a summer’s rest and a full preseason training. He’s most likely fatigued from 3 consecutive summers in international tournaments. Just wait until next season.,Twitter for iPhone,970785913843475000,1073466799,FullTimeDEVILS,FALSE,FALSE,0,0,,,,,,,,,,,,,,1073466799,FullTimeDEVILS,en,,,,,https://api.twitter.com/1.1/geo/id/4769ebcaeee50421.json,Burke,"Burke, VA",city,United States,US,|,|,-77.327307|-77.227003|-77.227003|-77.327307|38.745249|38.745249|38.841994|38.841994,-77.277155,38.7936215,Virginia
970786544373072000,2018-03-05T22:22:03Z,2882205917,BearWitGlasses,"Does anyone else get Math fatigue? What I mean by this is that after doing math work for 2-3 hours I’ll get antsy and loose my focus and my brain is just like, “nope” it’s time to go!",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,|,|,-106.645646|-93.508131|-93.508131|-106.645646|25.837092|25.837092|36.500695|36.500695,-100.0768885,31.1688935,Texas
970777447506567000,2018-03-05T21:45:54Z,261359301,neleh60,@JoshMankiewicz Ok Josh but when you have an autoimmune disease that doesn’t show an obvious disability just unbearable fatigue people should not judge!#,Twitter for iPhone,970694794438570000,50401467,JoshMankiewicz,FALSE,FALSE,0,0,,,,,,,,,,,,,,50401467,JoshMankiewicz,en,,,,,https://api.twitter.com/1.1/geo/id/91a74c998f238191.json,Brooklyn,"Brooklyn, OH",city,United States,US,|,|,-81.7697|-81.728559|-81.728559|-81.7697|41.418412|41.418412|41.462537|41.462537,-81.7491295,41.4404745,Ohio
970772945953010000,2018-03-05T21:28:01Z,3208383293,ParsaShahid,@chrysalis57 @StuartShanker Currently leading a ministry TLLP project I have been researching the impact of vicarious trauma and compassion fatigue in educators as well as reflective strategies of #selfcare and #selfReg to transition to #VicariousResilience and #CompassionSatisfaction in HWDSB. #CWTLLP2017,Twitter for Android,970352670174163000,89540290,chrysalis57,FALSE,FALSE,1,0,selfcare|selfReg|VicariousResilience|CompassionSatisfaction|CWTLLP2017,,,,,,,,,,,,,89540290|637220899,chrysalis57|StuartShanker,en,,,,,https://api.twitter.com/1.1/geo/id/4939b600461c30a4.json,Hamilton,"Hamilton, Ontario",city,Canada,CA,|,|,-80.248423|-79.578618|-79.578618|-80.248423|43.050553|43.050553|43.470838|43.470838,-79.9135205,43.2606955,
970768239255962000,2018-03-05T21:09:18Z,284892094,RobTalksLobos,"Weir on extra pressure players put on themselves: ‘You could see it with Antino, he was fatigued on Sr Night. We need to eliminate as much of that as we can.’",Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json,Albuquerque,"Albuquerque, NM",city,United States,US,|,|,-106.7916912|-106.473745|-106.473745|-106.7916912|35.0158912|35.0158912|35.218114|35.218114,-106.6327181,35.1170026,New Mexico
970765260390101000,2018-03-05T20:57:28Z,2763843818,greentwellness,"Why should I drink water?
Answer: Increases Energy &amp; Relieves Fatigue. ...
Promotes Weight Loss.… https://t.co/d6ffBndVWR",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bf9Kvl7lNwI/,https://t.co/d6ffBndVWR,https://www.instagram.com/p/Bf9Kvl7lNwI/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1795f2e3639cab31.json,London,"London, Ontario",city,Canada,CA,42.9892463|-81.2288719,-81.2288719|42.9892463,-81.391247|-81.106326|-81.106326|-81.391247|42.824496|42.824496|43.073185|43.073185,-81.2487865,42.9488405,
970763550540141000,2018-03-05T20:50:41Z,342116594,katesoup63,I don’t even have the mental capacity to read any more about the state of our dysfunctional government. rage fatigue. every day it’s something new. wake me up when trump is out of office 🤷🏻‍♀️😴🙄 https://t.co/KxIUVUtGeU,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXjYTAaXUAAW2FA.jpg,https://t.co/KxIUVUtGeU,https://twitter.com/katesoup63/status/970763550540140546/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXjYTAaXUAAW2FA.jpg,https://t.co/KxIUVUtGeU,https://twitter.com/katesoup63/status/970763550540140546/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285,District of Columbia
970761170121458000,2018-03-05T20:41:13Z,105688052,colleencaleshu,"Excited this is out in the wild now. ⬆️ mindfulness in genetic counselors correlated w ⬆️ empathy, work engagement &amp; ⬇️ burnout, compassion fatigue. Proud of Julia Silver’s work &amp; excited for our RCT to see how mindfulness meditation can benefit GCs &amp; their clients #GCchat https://t.co/kvu1MGJpw3",Twitter for iPhone,,,,FALSE,FALSE,43,8,GCchat,,,,,http://pbs.twimg.com/media/DXjWHcaV4AAujFx.jpg,https://t.co/kvu1MGJpw3,https://twitter.com/colleencaleshu/status/970761170121457664/photo/1,photo,http://pbs.twimg.com/media/DXjWHcaV4AAujFx.jpg|http://pbs.twimg.com/media/DXjWHcZU0AAC8zt.jpg,https://t.co/kvu1MGJpw3|https://t.co/kvu1MGJpw3,https://twitter.com/colleencaleshu/status/970761170121457664/photo/1|https://twitter.com/colleencaleshu/status/970761170121457664/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json,California,"California, USA",admin,United States,US,|,|,-124.482003|-114.131212|-114.131212|-124.482003|32.528832|32.528832|42.009519|42.009519,-119.3066075,37.2691755,California
