status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
965763332803387392,2018-02-20T01:41:36Z,54272364,jzink2,Affordable healthcare sure is expensive. $110 for generic #Tamiflu No wonder people are dying. Thanks #Obamacare #ACA. I wish #congress had the same benefits maybe then we would get real solutions,Twitter for iPhone,,,,FALSE,FALSE,0,0,Tamiflu|Obamacare|ACA|congress,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965762577417596929,2018-02-20T01:38:36Z,4078031,Jeff_Hirsch,"GF is less amused/impressed than you'd think, but she just went out and got me tamiflu so  . . .  #flutweets",Twitter Web Client,965762576016662528,4078031,Jeff_Hirsch,FALSE,FALSE,0,0,flutweets,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965761974075318272,2018-02-20T01:36:12Z,29792625,DJDREK84,Elderberry - The Most Anti-viral Fruit Known to Man https://t.co/8uBaL2W1oU,Crowdfire - Go Big,,,,FALSE,FALSE,0,0,,,crwd.fr/2ERUonW,https://t.co/8uBaL2W1oU,http://crwd.fr/2ERUonW,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965760280625057792,2018-02-20T01:29:28Z,3741429562,Liberal_Rep,RT @DrDuke613: For the love God can someone at Aetna/Caremark (CVS) tell me what wholesaler can sell me generic Tamiflu below $36.33??Am I…,Twitter for iPhone,,,,FALSE,TRUE,0,11,,,,,,,,,,,,,,941325287509446657,DrDuke613,en,,,946587664425390081,For the love God can someone at Aetna/Caremark (CVS) tell me what wholesaler can sell me generic Tamiflu below $36.33??Am I suppose to fill for $50.01 loss? @FTC @TheJusticeDept #pbmafia #fraud #racketeering #screenshotloss @TruthRX @ExposingPBMs @SeemaCMS https://t.co/DQO9VTIlyF,,,,,,,|,|,|||||||
965758490915627008,2018-02-20T01:22:21Z,14885895,autonomoussoup,Has anyone had any luck with tamiflu? 🤒,Facebook,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965758092121001984,2018-02-20T01:20:46Z,868734955,FernetOnTheRock,@jpbrammer Go to the doctor tomorrow and get Tamiflu!!! I got this year’s flu and it was BRUTAL. Save yourself!!,Twitter Lite,965755976921042944,74087670,jpbrammer,FALSE,FALSE,1,0,,,,,,,,,,,,,,74087670,jpbrammer,en,,,,,,,,,,,|,|,|||||||
965757913955471361,2018-02-20T01:20:04Z,22791666,SuRusMa,Kennel Cough is going around.  I just remembered Judy London telling me she's used Tamiflu.  And I happen to... https://t.co/RTXTBULHgJ,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/36xXU4Dhi,https://t.co/RTXTBULHgJ,https://fb.me/36xXU4Dhi,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965756417046142977,2018-02-20T01:14:07Z,218267626,amy77bradley77,had to share anti opiat foods rock prevention https://t.co/qgs8I7HhaL,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/2ApKOGhzl,https://t.co/qgs8I7HhaL,https://fb.me/2ApKOGhzl,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965750940988035072,2018-02-20T00:52:21Z,34324343,100millonline,Elderberry - The Most Anti-viral Fruit Known to Man https://t.co/769UsI6D5F,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/1zpBvlMsR,https://t.co/769UsI6D5F,https://fb.me/1zpBvlMsR,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965750760309866496,2018-02-20T00:51:38Z,17633662,stevejonesy,"RT @BrandonRittiman: DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Oly…",Twitter for Android,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,250861910,BrandonRittiman,en,,,965732981183676416,"DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Olympics. 
And I had the flu shot this season. 💉
And my doctor gave me Tamiflu. 💊

DO NOT GET THIS FLU. 😷

That is all.",,,,,,,|,|,|||||||
965750182531993600,2018-02-20T00:49:20Z,3196936651,sasha_gtnp,@hbomb5000 We’ve now got Tamiflu so hopefully it will help a bit,Twitter for iPhone,965741126115319808,3272147684,hbomb5000,FALSE,FALSE,1,0,,,,,,,,,,,,,,3272147684,hbomb5000,en,,,,,,,,,,,|,|,|||||||
965749655823900675,2018-02-20T00:47:15Z,285572525,hecalder,Elderberry - The Most Anti-viral Fruit Known to Man https://t.co/qTuxehRCN0,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/9AZQb8PGV,https://t.co/qTuxehRCN0,https://fb.me/9AZQb8PGV,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965747916987125761,2018-02-20T00:40:20Z,10076322,filler,"TIL CVS Caremark automatically rejects a second #tamiflu prescription for your kid in a given rolling 90 day window. 

Even if it’s for a different strain.

Even if called in by a doctor. 

Ouch. Poor sick kiddo! /cc @CVSHealth",Tweetbot for iΟS,,,,FALSE,FALSE,2,0,tamiflu,,,,,,,,,,,,,122473388,CVSHealth,en,,,,,https://api.twitter.com/1.1/geo/id/bba15d635574b0b9.json,Jollyville,"Jollyville, TX",city,United States,US,|,|,-97.7852511|-97.718501|-97.718501|-97.7852511|30.4407872|30.4407872|30.473123|30.473123
965745347598471168,2018-02-20T00:30:08Z,356495526,GoodRx,"Even with insurance, Tamiflu can cost up to $120. Here are some ways you can save. https://t.co/wbinVwiTtb",Sprout Social,,,,FALSE,FALSE,3,0,,,bit.ly/2su3diQ,https://t.co/wbinVwiTtb,http://bit.ly/2su3diQ,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965745132913020930,2018-02-20T00:29:17Z,216233366,DawnMMarchi,@geordielump No Tamiflu in the UK?   It’s like magic.,Twitter for iPhone,965730940155846658,20282111,geordielump,FALSE,FALSE,0,0,,,,,,,,,,,,,,20282111,geordielump,en,,,,,,,,,,,|,|,|||||||
965744758558740483,2018-02-20T00:27:47Z,3196936651,sasha_gtnp,"@lisajet47 Just got home....she MIGHT have the flu, but they ran out of tests 😳....but they still did give her tamiflu so that should help !!",Twitter for iPhone,965721496394940416,3976056672,lisajet47,FALSE,FALSE,0,0,,,,,,,,,,,,,,3976056672,lisajet47,en,,,,,,,,,,,|,|,|||||||
965742520507486208,2018-02-20T00:18:54Z,432636935,MMA_Architect,"@SNoland10 It’s been bad this year!
Read an article stating the success rate of the Tamiflu shot is down this season, at around 35%. So even people taking it have a 2/3 chance of still getting the flu. Not good.",Twitter for iPhone,965741632011333634,156301685,SNoland10,FALSE,FALSE,0,0,,,,,,,,,,,,,,156301685,SNoland10,en,,,,,,,,,,,|,|,|||||||
965739999323873280,2018-02-20T00:08:53Z,139868213,victorBiii,"RT @BrandonRittiman: DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Oly…",Twitter for iPhone,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,250861910,BrandonRittiman,en,,,965732981183676416,"DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Olympics. 
And I had the flu shot this season. 💉
And my doctor gave me Tamiflu. 💊

DO NOT GET THIS FLU. 😷

That is all.",,,,,,,|,|,|||||||
965739458422177792,2018-02-20T00:06:44Z,206688888,Elways7,"RT @BrandonRittiman: DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Oly…",Twitter for iPad,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,250861910,BrandonRittiman,en,,,965732981183676416,"DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Olympics. 
And I had the flu shot this season. 💉
And my doctor gave me Tamiflu. 💊

DO NOT GET THIS FLU. 😷

That is all.",,,,,,,|,|,|||||||
965738367538401280,2018-02-20T00:02:24Z,2980126677,juniatageology,"We tried flu shots. We tried Tamiflu. Twice. It’s time for...the Medicinal Toddy. 12 parts boiling water
6 parts bourbon or brandy
3 parts honey
2 parts lemon juice",Twitter for iPhone,,,,FALSE,FALSE,10,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965737954558791682,2018-02-20T00:00:45Z,897686443178569730,Krypto_Lyfe,Elderberry - The Most Anti-viral Fruit Known to Man https://t.co/papUQlXFFt,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/HiyaeREb,https://t.co/papUQlXFFt,https://fb.me/HiyaeREb,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965735360687992833,2018-02-19T23:50:27Z,21198014,WesHartline,Get at me tamiflu. Good grief.,Tweetbot for iΟS,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965735213878906880,2018-02-19T23:49:52Z,21795536,katiebglass,"@littledanic We do, too. I’m the only one who hits the deductible. Tamiflu was $150 a piece. Definitely not cheap.",Twitter for iPhone,965734931040174080,34644091,littledanic,FALSE,FALSE,0,0,,,,,,,,,,,,,,34644091,littledanic,en,,,,,,,,,,,|,|,|||||||
965734781295226881,2018-02-19T23:48:09Z,34644091,littledanic,@katiebglass I had the flu twice but it wasn’t that bad. Didn’t get any medicine. Just felt awful. Someone on here was complaining how much they were paying for tamiflu for the whole family,Twitter for iPhone,965719672304922625,21795536,katiebglass,FALSE,FALSE,0,0,,,,,,,,,,,,,,21795536,katiebglass,en,,,,,,,,,,,|,|,|||||||
965734672956383232,2018-02-19T23:47:43Z,2551952725,RocketCat88,RT @FOX10Phoenix: How to get discounts on Tamiflu https://t.co/49PaWfZyQk,Twitter for iPhone,,,,FALSE,TRUE,0,1,,,bit.ly/2o8WNRO,https://t.co/49PaWfZyQk,http://bit.ly/2o8WNRO,,,,,,,,,18999261,FOX10Phoenix,en,,,965734241605623808,How to get discounts on Tamiflu https://t.co/49PaWfZyQk,,,,,,,|,|,|||||||
965734451417292800,2018-02-19T23:46:50Z,480699066,RKYMTMOM,"RT @BrandonRittiman: DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Oly…",Twitter Web Client,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,250861910,BrandonRittiman,en,,,965732981183676416,"DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Olympics. 
And I had the flu shot this season. 💉
And my doctor gave me Tamiflu. 💊

DO NOT GET THIS FLU. 😷

That is all.",,,,,,,|,|,|||||||
965734241605623808,2018-02-19T23:46:00Z,18999261,FOX10Phoenix,How to get discounts on Tamiflu https://t.co/49PaWfZyQk,TweetDeck,,,,FALSE,FALSE,1,1,,,bit.ly/2o8WNRO,https://t.co/49PaWfZyQk,http://bit.ly/2o8WNRO,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965733699726774273,2018-02-19T23:43:51Z,538671723,CPRMarkus,"RT @BrandonRittiman: DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Oly…",Twitter Web Client,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,250861910,BrandonRittiman,en,,,965732981183676416,"DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Olympics. 
And I had the flu shot this season. 💉
And my doctor gave me Tamiflu. 💊

DO NOT GET THIS FLU. 😷

That is all.",,,,,,,|,|,|||||||
965732981183676416,2018-02-19T23:40:59Z,250861910,BrandonRittiman,"DO NOT GET THIS FLU. 😷

5⃣ days of fever. 🤒
Aches 😖 so bad that I could only lie on the couch and *listen* to the #Olympics. 
And I had the flu shot this season. 💉
And my doctor gave me Tamiflu. 💊

DO NOT GET THIS FLU. 😷

That is all.",Twitter Web Client,,,,FALSE,FALSE,47,8,Olympics,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965731353571577856,2018-02-19T23:34:31Z,17714565,CaitlynMooneyMD,"RT @DrJaimeFriedman: Very sad news, yet consistent with previous years. Overall the best bet is vaccination, hand washing, stay home when s…",Twitter for iPhone,,,,FALSE,TRUE,0,18,,,,,,,,,,,,,,812269908,DrJaimeFriedman,en,,,965676439700828160,"Very sad news, yet consistent with previous years. Overall the best bet is vaccination, hand washing, stay home when sick. And don’t wait for Tamiflu. It’s not a miracle and has more side effects than the shot. https://t.co/HrwDqP8Vlc",,,,,,,|,|,|||||||
965730911961735170,2018-02-19T23:32:46Z,943687521996824576,thiqueaesthetic,can I just give the inventor of tamiflu I quick lil kiss like bless ur heart 💕 uwu 💕,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965728892878311424,2018-02-19T23:24:45Z,211868643,RDR83,"RT @DrJaimeFriedman: Very sad news, yet consistent with previous years. Overall the best bet is vaccination, hand washing, stay home when s…",Twitter for Android,,,,FALSE,TRUE,0,18,,,,,,,,,,,,,,812269908,DrJaimeFriedman,en,,,965676439700828160,"Very sad news, yet consistent with previous years. Overall the best bet is vaccination, hand washing, stay home when sick. And don’t wait for Tamiflu. It’s not a miracle and has more side effects than the shot. https://t.co/HrwDqP8Vlc",,,,,,,|,|,|||||||
965728585792106496,2018-02-19T23:23:31Z,80500392,MaryWalberg,@BrandenJMusic I got it and immediately went to the doctor and got Tamiflu. You need to take it with 48 hrs of catching the flu. Feel better soon❤️,Twitter for iPhone,965726939464974337,1169574008,BrandenJMusic,FALSE,FALSE,1,0,,,,,,,,,,,,,,1169574008,BrandenJMusic,en,,,,,,,,,,,|,|,|||||||
965719672304922625,2018-02-19T22:48:06Z,21795536,katiebglass,"@littledanic Idk if I said it on here, but yeah, I had the flu beginning of September so both boys had preventative Tamiflu called in for them. 😳",Twitter for iPhone,965716428669313024,34644091,littledanic,FALSE,FALSE,0,0,,,,,,,,,,,,,,34644091,littledanic,en,,,,,,,,,,,|,|,|||||||
965716428669313024,2018-02-19T22:35:13Z,34644091,littledanic,Which one of you was complaining about name brand tamiflu prices? Gahhh 💸💸💸,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965714904186580992,2018-02-19T22:29:09Z,15048470,psorensen,@PolitikMasFina I was diagnosed Flu B yesterday as well. At least there’s Tamiflu.  Hope you feel better soon.,Twitter for iPhone,965695417211084800,15872716,PolitikMasFina,FALSE,FALSE,1,0,,,,,,,,,,,,,,15872716,PolitikMasFina,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669
965714889728765953,2018-02-19T22:29:06Z,955613014207549440,hild_m30,"RT @KATVMarine: MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to…",Twitter for iPhone,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,3236326592|269992801,KATVMarine|AsaHutchinson,en,,,965705682312925185,"MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to do away with the preauthorization requirement under Medicaid for Tamiflu, this will hopefully speed up the process"" #arpx #arleg #arnews @KATVNews",,,,,,,|,|,|||||||
965713989782114304,2018-02-19T22:25:31Z,17157601,arachels,"RT @KATVMarine: MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to…",Twitter Web Client,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,3236326592|269992801,KATVMarine|AsaHutchinson,en,,,965705682312925185,"MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to do away with the preauthorization requirement under Medicaid for Tamiflu, this will hopefully speed up the process"" #arpx #arleg #arnews @KATVNews",,,,,,,|,|,|||||||
965711200054071297,2018-02-19T22:14:26Z,1192767230,alain_co,"RT @DrJaimeFriedman: Very sad news, yet consistent with previous years. Overall the best bet is vaccination, hand washing, stay home when s…",Twitter Web Client,,,,FALSE,TRUE,0,18,,,,,,,,,,,,,,812269908,DrJaimeFriedman,en,,,965676439700828160,"Very sad news, yet consistent with previous years. Overall the best bet is vaccination, hand washing, stay home when sick. And don’t wait for Tamiflu. It’s not a miracle and has more side effects than the shot. https://t.co/HrwDqP8Vlc",,,,,,,|,|,|||||||
965709261295800321,2018-02-19T22:06:44Z,3390219069,jgg1363,My son has the flu and we started Tamiflu today. Let’s pray for a quick recovery and no complications. #EhlersDanlosSyndrome,Twitter for iPad,,,,FALSE,FALSE,1,0,EhlersDanlosSyndrome,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965706358753513477,2018-02-19T21:55:12Z,254736519,KATVNICK,"RT @KATVMarine: MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to…",Twitter Web Client,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,3236326592|269992801,KATVMarine|AsaHutchinson,en,,,965705682312925185,"MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to do away with the preauthorization requirement under Medicaid for Tamiflu, this will hopefully speed up the process"" #arpx #arleg #arnews @KATVNews",,,,,,,|,|,|||||||
965705882645483522,2018-02-19T21:53:19Z,15145073,KATVNews,"RT @KATVMarine: MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to…",TweetDeck,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,3236326592|269992801,KATVMarine|AsaHutchinson,en,,,965705682312925185,"MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to do away with the preauthorization requirement under Medicaid for Tamiflu, this will hopefully speed up the process"" #arpx #arleg #arnews @KATVNews",,,,,,,|,|,|||||||
965705682312925185,2018-02-19T21:52:31Z,3236326592,KATVMarine,"MORE: @AsaHutchinson says with the increasing challenge with flu in the state and rising number of deaths, “We’re going to do away with the preauthorization requirement under Medicaid for Tamiflu, this will hopefully speed up the process"" #arpx #arleg #arnews @KATVNews",Twitter Web Client,,,,FALSE,FALSE,6,5,arpx|arleg|arnews,,,,,,,,,,,,,269992801|15145073,AsaHutchinson|KATVNews,en,,,,,,,,,,,|,|,|||||||
965705535289872385,2018-02-19T21:51:56Z,15833531,tamtampsu,"@MacandGaydos I had a mild flu early in the year, was prescribed tamiflu...$200+ for the rx...with my insurance. 😳 yeah. I passed on that and suffered through it with otc meds.",Twitter for iPhone,,26266094,MacandGaydos,FALSE,FALSE,0,0,,,,,,,,,,,,,,26266094,MacandGaydos,en,,,,,,,,,,,|,|,|||||||
965704800359862272,2018-02-19T21:49:00Z,23543880,CeeCeeInATL,@Debootsie Omg I had that and I still sound like crap it lingers. Tamiflu and z pack,Twitter for iPhone,965704356875177984,573214348,Debootsie,FALSE,FALSE,0,0,,,,,,,,,,,,,,573214348,Debootsie,en,,,,,,,,,,,|,|,|||||||
965702234410573824,2018-02-19T21:38:49Z,28380425,Lakelandshealth,DID YOU KNOW? https://t.co/rmHxfzr0WJ,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/8U4BLvQGc,https://t.co/rmHxfzr0WJ,https://fb.me/8U4BLvQGc,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965700426673790976,2018-02-19T21:31:38Z,25229279,shelbs25,"@Nicole_Cliffe Tamiflu is the only thing that has given me a weird reaction. I was wide awake for my wisdom teeth and after reading this, I think that was probably for the best.",Twitter Web Client,965694562990567424,208643146,Nicole_Cliffe,FALSE,FALSE,0,0,,,,,,,,,,,,,,208643146,Nicole_Cliffe,en,,,,,,,,,,,|,|,|||||||
965700034703446016,2018-02-19T21:30:04Z,19473955,threetigermoon,"Strep test negative- it's the flu.

$100+ on Tamiflu later, and I'm going to bed. I'm wiped.",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
965698222898360320,2018-02-19T21:22:52Z,324747611,_MarieV_,"RT @NVICLoeDown: NIH: The Tamiflu fiasco and lessons learnt https://t.co/G1LPANXYwo
""A cocktail of pandemic panic, publicity propaganda, an…",Twitter Web Client,,,,FALSE,TRUE,0,28,,,ow.ly/hwer30ipwRf,https://t.co/G1LPANXYwo,http://ow.ly/hwer30ipwRf,,,,,,,,,80857088,NVICLoeDown,en,,,965262230341210113,"NIH: The Tamiflu fiasco and lessons learnt https://t.co/G1LPANXYwo
""A cocktail of pandemic panic, publicity propaganda, and scientific misconduct..."" 

“Reality must take precedence over public relations as nature can’t be fooled”
~ Prof R. P. Feynman",,,,,,,|,|,|||||||
965696279392215041,2018-02-19T21:15:09Z,65416742,FDAWomen,Have questions about #Tamiflu? Get the facts: https://t.co/qaAM2NJUbR #FightFlu,Hootsuite,,,,FALSE,FALSE,0,0,Tamiflu|FightFlu,,go.usa.gov/xn6ax,https://t.co/qaAM2NJUbR,https://go.usa.gov/xn6ax,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||
